timestamp,order_ref,item_name,station_id,event_type
1776598489,ord_ca87e6ce,Pepperoni,STN-?,make_complete
1776598489,ord_1c1e46da,Veggie,STN-3,make_start
1776598514,CA87E6CE,Cheese,STN-?,make_complete
1776598514,B6010341,Sausage,STN-3,make_start
1776598541,ord_1c1e46da,Pepperoni,STN-?,make_complete
1776598541,b6010341,Sausage,STN-2,make_start
1776598584,1c1e46da,Veggie,STN-?,make_complete
1776598584,ord_b6010341,Pepperoni,STN-2,make_start
1776598615,b6010341,Sausage,STN-?,make_complete
1776598615,b6010341,Pepperoni,STN-1,make_start
1776598640,b6010341,Sausage,STN-?,make_complete
1776598640,DFDE8A73,Pepperoni,STN-2,make_start
1776598670,ord_b6010341,Pepperoni,STN-?,make_complete
1776598670,dfde8a73,Meat Lovers,STN-3,make_start
1776598698,B6010341,Pepperoni,STN-?,make_complete
1776598698,dfde8a73,Supreme,STN-1,make_start
1776598725,dfde8a73,Pepperoni,STN-?,make_complete
1776598725,DFDE8A73,Supreme,STN-3,make_start
1776598766,ord_dfde8a73,Meat Lovers,STN-?,make_complete
1776598766,ord_dfde8a73,Supreme,STN-3,make_start
1776598818,ord_dfde8a73,Supreme,STN-?,make_complete
1776598818,ord_fafb9660,Veggie,STN-2,make_start
1776598870,DFDE8A73,Supreme,STN-?,make_complete
1776598870,ord_fafb9660,custom pizza,STN-3,make_start
1776598922,DFDE8A73,Supreme,STN-?,make_complete
1776598922,FAFB9660,Pepperoni,STN-1,make_start
1776598965,FAFB9660,Veggie,STN-?,make_complete
1776598965,fafb9660,Custom Pizza,STN-1,make_start
1776599016,FAFB9660,Custom Pizza,STN-?,make_complete
1776599016,622D7D80,Meat Lovers,STN-3,make_start
1776599044,FAFB9660,Pepperoni,STN-?,make_complete
1776599044,622D7D80,Custom Pizza,STN-3,make_start
1776599097,FAFB9660,Custom Pizza,STN-?,make_complete
1776599097,ord_622d7d80,Custom Pizza,STN-3,make_start
1776599139,622d7d80,Meat Lovers,STN-?,make_complete
1776599139,ghost_9954,Ghost Pizza,STN-0,make_complete
1776599139,622D7D80,Meat Lovers,STN-2,make_start
1776599165,622D7D80,Custom Pizza,STN-?,make_complete
1776599165,921F515B,Sausage,STN-2,make_start
1776599198,ord_622d7d80,Custom Pizza,STN-?,make_complete
1776599198,ord_921f515b,custom pizza,STN-2,make_start
1776599238,622D7D80,Meat Lovers,STN-?,make_complete
1776599238,921F515B,Meat Lovers,STN-1,make_start
1776599264,921F515B,Sausage,STN-?,make_complete
1776599264,921F515B,Veggie,STN-3,make_start
1776599298,921f515b,Custom Pizza,STN-?,make_complete
1776599298,ord_921f515b,Supreme,STN-1,make_start
1776599336,921f515b,Meat Lovers,STN-?,make_complete
1776599336,5291f89d,Meat Lovers,STN-3,make_start
1776599382,921f515b,Veggie,STN-?,make_complete
1776599382,ord_5291f89d,Veggie,STN-3,make_start
1776599432,921f515b,Supreme,STN-?,make_complete
1776599432,584345CA,supreme,STN-2,make_start
1776599473,5291f89d,Meat Lovers,STN-?,make_complete
1776599473,ord_4bec9182,Meat Lovers,STN-2,make_start
1776599519,ord_5291f89d,Veggie,STN-?,make_complete
1776599519,4BEC9182,Veggie,STN-2,make_start
1776599570,ord_584345ca,Supreme,STN-?,make_complete
1776599570,4bec9182,Supreme,STN-1,make_start
1776599610,4bec9182,Meat Lovers,STN-?,make_complete
1776599610,4BEC9182,Supreme,STN-2,make_start
1776599652,4BEC9182,Veggie,STN-?,make_complete
1776599652,4bec9182,Sausage,STN-2,make_start
1776599704,ord_4bec9182,Supreme,STN-?,make_complete
1776599704,92BBAE72,Meat Lovers,STN-1,make_start
1776599759,4bec9182,Supreme,STN-?,make_complete
1776599759,92bbae72,Veggie,STN-3,make_start
1776599786,4BEC9182,Sausage,STN-?,make_complete
1776599786,EBBBE6CF,Supreme,STN-1,make_start
1776599824,92bbae72,Meat Lovers,STN-?,make_complete
1776599824,ebbbe6cf,Veggie,STN-2,make_start
1776599871,92bbae72,Veggie,STN-?,make_complete
1776599871,EBBBE6CF,meat lovers,STN-1,make_start
1776599921,ord_ebbbe6cf,Supreme,STN-?,make_complete
1776599921,ebbbe6cf,Supreme,STN-3,make_start
1776599965,ord_ebbbe6cf,Veggie,STN-?,make_complete
1776599965,ebbbe6cf,Supreme,STN-1,make_start
1776600004,ord_ebbbe6cf,Meat Lovers,STN-?,make_complete
1776600004,c32299ec,Supreme,STN-2,make_start
1776600056,ebbbe6cf,Supreme,STN-?,make_complete
1776600056,c32299ec,Custom Pizza,STN-3,make_start
1776600109,ord_ebbbe6cf,Supreme,STN-?,make_complete
1776600109,C32299EC,Custom Pizza,STN-3,make_start
1776600161,C32299EC,Supreme,STN-?,make_complete
1776600161,C32299EC,Supreme,STN-2,make_start
1776600189,C32299EC,Custom Pizza,STN-?,make_complete
1776600189,ord_c32299ec,Custom Pizza,STN-1,make_start
1776600214,c32299ec,Custom Pizza,STN-?,make_complete
1776600214,c32299ec,Custom Pizza,STN-2,make_start
1776600265,C32299EC,Supreme,STN-?,make_complete
1776600265,D5D647BC,Custom Pizza,STN-2,make_start
1776600314,C32299EC,Custom Pizza,STN-?,make_complete
1776600314,ord_14a93f43,Custom Pizza,STN-3,make_start
1776600360,ord_c32299ec,Custom Pizza,STN-?,make_complete
1776600360,ord_14a93f43,Custom Pizza,STN-1,make_start
1776600398,D5D647BC,Custom Pizza,STN-?,make_complete
1776600398,ord_14a93f43,meat lovers,STN-1,make_start
1776600442,14a93f43,Custom Pizza,STN-?,make_complete
1776600442,14a93f43,Cheese,STN-1,make_start
1776600494,14a93f43,Custom Pizza,STN-?,make_complete
1776600494,14A93F43,Custom Pizza,STN-2,make_start
1776600534,14A93F43,Meat Lovers,STN-?,make_complete
1776600534,ord_14a93f43,Cheese,STN-2,make_start
1776600556,14a93f43,Cheese,STN-?,make_complete
1776600556,ord_0d231f01,Meat Lovers,STN-2,make_start
1776600601,14A93F43,Custom Pizza,STN-?,make_complete
1776600601,0D231F01,Sausage,STN-1,make_start
1776600624,14A93F43,Cheese,STN-?,make_complete
1776600624,ord_0d231f01,Custom Pizza,STN-2,make_start
1776600664,0d231f01,Meat Lovers,STN-?,make_complete
1776600664,0D231F01,Custom Pizza,STN-1,make_start
1776600695,ord_0d231f01,Custom Pizza,STN-3,make_start
1776600716,0D231F01,Custom Pizza,STN-?,make_complete
1776600716,e60f3143,Cheese,STN-2,make_start
1776600745,ord_0d231f01,Custom Pizza,STN-?,make_complete
1776600745,e60f3143,Custom Pizza,STN-2,make_start
1776600796,0d231f01,Custom Pizza,STN-?,make_complete
1776600796,e60f3143,Meat Lovers,STN-3,make_start
1776600821,e60f3143,Cheese,STN-?,make_complete
1776600821,e60f3143,Pepperoni,STN-2,make_start
1776600845,e60f3143,Custom Pizza,STN-?,make_complete
1776600845,ord_a96f2119,Custom Pizza,STN-3,make_start
1776600886,E60F3143,Meat Lovers,STN-?,make_complete
1776600886,ord_a96f2119,Cheese,STN-3,make_start
1776600914,e60f3143,Pepperoni,STN-?,make_complete
1776600914,a96f2119,Custom Pizza,STN-3,make_start
1776600941,a96f2119,Custom Pizza,STN-?,make_complete
1776600941,A96F2119,Custom Pizza,STN-2,make_start
1776600965,A96F2119,Cheese,STN-?,make_complete
1776600965,A28C9852,Sausage,STN-2,make_start
1776601015,a96f2119,Custom Pizza,STN-?,make_complete
1776601015,ord_a28c9852,Sausage,STN-2,make_start
1776601052,A96F2119,Custom Pizza,STN-?,make_complete
1776601052,ord_a28c9852,Pepperoni,STN-3,make_start
1776601080,a28c9852,Sausage,STN-?,make_complete
1776601080,ord_0b01e763,supreme,STN-1,make_start
1776601105,a28c9852,Sausage,STN-?,make_complete
1776601105,ord_0b01e763,Sausage,STN-1,make_start
1776601134,A28C9852,Pepperoni,STN-?,make_complete
1776601134,ord_0b01e763,Veggie,STN-3,make_start
1776601184,0B01E763,Supreme,STN-?,make_complete
1776601184,0B01E763,cheese,STN-2,make_start
1776601212,0b01e763,Sausage,STN-?,make_complete
1776601212,0B01E763,Veggie,STN-2,make_start
1776601258,0B01E763,Veggie,STN-?,make_complete
1776601258,ord_0b01e763,Supreme,STN-3,make_start
1776601280,0B01E763,Cheese,STN-?,make_complete
1776601280,76102D16,Pepperoni,STN-3,make_start
1776601326,0b01e763,Veggie,STN-?,make_complete
1776601326,c090ac6c,cheese,STN-1,make_start
1776601377,0b01e763,Supreme,STN-?,make_complete
1776601377,720C708A,Meat Lovers,STN-1,make_start
1776601405,76102D16,Pepperoni,STN-?,make_complete
1776601405,549FF41D,custom pizza,STN-1,make_start
1776601429,549ff41d,Pepperoni,STN-1,make_start
1776601471,ord_720c708a,Meat Lovers,STN-?,make_complete
1776601471,549ff41d,Veggie,STN-2,make_start
1776601504,ord_549ff41d,Custom Pizza,STN-?,make_complete
1776601504,ord_549ff41d,Sausage,STN-3,make_start
1776601535,549ff41d,Pepperoni,STN-?,make_complete
1776601535,ord_549ff41d,Custom Pizza,STN-1,make_start
1776601577,549ff41d,Veggie,STN-?,make_complete
1776601577,549ff41d,Supreme,STN-1,make_start
1776601604,549FF41D,Sausage,STN-?,make_complete
1776601604,A1D46A11,Sausage,STN-3,make_start
1776601657,549FF41D,Custom Pizza,STN-?,make_complete
1776601657,a1d46a11,Cheese,STN-2,make_start
1776601705,549FF41D,Supreme,STN-?,make_complete
1776601705,a1d46a11,veggie,STN-2,make_start
1776601734,A1D46A11,Sausage,STN-?,make_complete
1776601734,ord_a1d46a11,custom pizza,STN-1,make_start
1776601759,A1D46A11,Cheese,STN-?,make_complete
1776601759,ord_aca72db9,Meat Lovers,STN-3,make_start
1776601800,ord_a1d46a11,Veggie,STN-?,make_complete
1776601800,aca72db9,Sausage,STN-1,make_start
1776601855,a1d46a11,Custom Pizza,STN-?,make_complete
1776601855,ACA72DB9,Cheese,STN-2,make_start
1776601893,ACA72DB9,Meat Lovers,STN-?,make_complete
1776601893,ACA72DB9,Supreme,STN-1,make_start
1776601921,ACA72DB9,Sausage,STN-?,make_complete
1776601921,ACA72DB9,supreme,STN-3,make_start
1776601947,aca72db9,Cheese,STN-?,make_complete
1776601947,50566DF8,Pepperoni,STN-1,make_start
1776601996,ACA72DB9,Supreme,STN-?,make_complete
1776601996,4fc65825,Pepperoni,STN-3,make_start
1776602048,ord_aca72db9,Supreme,STN-?,make_complete
1776602048,55cf3ac3,Custom Pizza,STN-1,make_start
1776602076,50566DF8,Pepperoni,STN-?,make_complete
1776602076,0B884640,Pepperoni,STN-3,make_start
1776602104,ord_4fc65825,Pepperoni,STN-?,make_complete
1776602104,ord_0b884640,Cheese,STN-2,make_start
1776602153,55cf3ac3,Custom Pizza,STN-?,make_complete
1776602153,0b884640,Custom Pizza,STN-3,make_start
1776602182,0b884640,Pepperoni,STN-?,make_complete
1776602182,ord_0b884640,Supreme,STN-3,make_start
1776602207,0B884640,Cheese,STN-?,make_complete
1776602207,ord_971fc90e,Pepperoni,STN-3,make_start
1776602233,ord_0b884640,Custom Pizza,STN-?,make_complete
1776602233,9c95bc4d,Veggie,STN-3,make_start
1776602285,ord_0b884640,Supreme,STN-?,make_complete
1776602285,9C95BC4D,Veggie,STN-3,make_start
1776602315,971FC90E,Pepperoni,STN-?,make_complete
1776602315,CDE1C817,supreme,STN-1,make_start
1776602358,9C95BC4D,Veggie,STN-?,make_complete
1776602358,CDE1C817,Custom Pizza,STN-2,make_start
1776602402,ord_9c95bc4d,Veggie,STN-?,make_complete
1776602402,CDE1C817,Meat Lovers,STN-3,make_start
1776602456,cde1c817,Supreme,STN-?,make_complete
1776602456,FF029B43,Meat Lovers,STN-2,make_start
1776602477,CDE1C817,Custom Pizza,STN-?,make_complete
1776602477,ord_ff029b43,Pepperoni,STN-2,make_start
1776602518,CDE1C817,Meat Lovers,STN-?,make_complete
1776602518,ff029b43,veggie,STN-2,make_start
1776602558,FF029B43,Meat Lovers,STN-?,make_complete
1776602558,f383c7c9,Pepperoni,STN-3,make_start
1776602584,ff029b43,Pepperoni,STN-?,make_complete
1776602584,f383c7c9,Pepperoni,STN-3,make_start
1776602628,FF029B43,Veggie,STN-?,make_complete
1776602628,F383C7C9,Custom Pizza,STN-2,make_start
1776602658,ord_f383c7c9,Pepperoni,STN-?,make_complete
1776602658,F383C7C9,Custom Pizza,STN-3,make_start
1776602685,ord_f383c7c9,Pepperoni,STN-?,make_complete
1776602685,c83a87c1,Veggie,STN-3,make_start
1776602734,F383C7C9,Custom Pizza,STN-?,make_complete
1776602734,C83A87C1,meat lovers,STN-2,make_start
1776602762,ord_f383c7c9,Custom Pizza,STN-?,make_complete
1776602762,c83a87c1,Supreme,STN-3,make_start
1776602805,c83a87c1,Veggie,STN-?,make_complete
1776602805,C83A87C1,Sausage,STN-1,make_start
1776602846,c83a87c1,Meat Lovers,STN-?,make_complete
1776602846,C83A87C1,Cheese,STN-2,make_start
1776602896,c83a87c1,Supreme,STN-?,make_complete
1776602896,6D82D882,Custom Pizza,STN-1,make_start
1776602926,c83a87c1,Sausage,STN-?,make_complete
1776602926,6D82D882,Meat Lovers,STN-1,make_start
1776602950,C83A87C1,Cheese,STN-?,make_complete
1776602950,6D82D882,Custom Pizza,STN-1,make_start
1776602981,6d82d882,Custom Pizza,STN-?,make_complete
1776602981,6D82D882,Veggie,STN-1,make_start
1776603020,6D82D882,Meat Lovers,STN-?,make_complete
1776603020,6D82D882,Custom Pizza,STN-3,make_start
1776603054,6D82D882,Custom Pizza,STN-?,make_complete
1776603054,ord_6d82d882,Cheese,STN-1,make_start
1776603098,ord_6d82d882,Veggie,STN-?,make_complete
1776603098,7EA2BD67,Sausage,STN-1,make_start
1776603142,6D82D882,Custom Pizza,STN-?,make_complete
1776603142,7EA2BD67,Custom Pizza,STN-2,make_start
1776603165,6d82d882,Cheese,STN-?,make_complete
1776603165,7EA2BD67,Custom Pizza,STN-2,make_start
1776603194,7ea2bd67,Sausage,STN-?,make_complete
1776603194,ord_7ea2bd67,Custom Pizza,STN-1,make_start
1776603234,7EA2BD67,Custom Pizza,STN-?,make_complete
1776603234,7EA2BD67,Supreme,STN-2,make_start
1776603269,7ea2bd67,Custom Pizza,STN-?,make_complete
1776603269,7ea2bd67,Custom Pizza,STN-3,make_start
1776603300,7EA2BD67,Custom Pizza,STN-?,make_complete
1776603300,efdffebd,Meat Lovers,STN-1,make_start
1776603352,ord_7ea2bd67,Supreme,STN-?,make_complete
1776603352,EFDFFEBD,Sausage,STN-3,make_start
1776603390,7ea2bd67,Custom Pizza,STN-?,make_complete
1776603390,efdffebd,supreme,STN-3,make_start
1776603431,ord_efdffebd,Meat Lovers,STN-?,make_complete
1776603431,ord_efdffebd,Meat Lovers,STN-3,make_start
1776603457,EFDFFEBD,Sausage,STN-?,make_complete
1776603457,efdffebd,Cheese,STN-3,make_start
1776603509,efdffebd,Supreme,STN-?,make_complete
1776603509,efdffebd,Cheese,STN-2,make_start
1776603549,EFDFFEBD,Meat Lovers,STN-?,make_complete
1776603549,3cf43daa,Cheese,STN-1,make_start
1776603574,EFDFFEBD,Cheese,STN-?,make_complete
1776603574,3CF43DAA,Custom Pizza,STN-2,make_start
1776603598,EFDFFEBD,Cheese,STN-?,make_complete
1776603598,ord_3cf43daa,Custom Pizza,STN-1,make_start
1776603622,ord_3cf43daa,Cheese,STN-?,make_complete
1776603622,E02742F2,Veggie,STN-1,make_start
1776603672,e02742f2,Pepperoni,STN-2,make_start
1776603709,3CF43DAA,Custom Pizza,STN-?,make_complete
1776603709,e02742f2,Supreme,STN-3,make_start
